movie_id,word
tt0113820,"ethnic diversity"
tt0113820,"super sentai"
tt0113820,"power rangers"
tt0113820,"mighty morphin power rangers"
tt0113820,mmpr
tt0113851,widow
tt0113851,"female friendship"
tt0113851,grief
tt0113851,"death of husband"
tt0110604,chase
tt0110604,police
tt0110604,murder
tt0110604,mute
tt0110604,disk
tt0110620,"new york"
tt0110620,vampire
tt0110620,dracula
tt0113957,cheating
tt0113957,"new identity"
tt0113957,"computer virus"
tt0113957,chase
tt0113957,computer
tt0113957,stalking
tt0113986,"parent child relationship"
tt0113986,baby
tt0113986,marriage
tt0113986,pregnancy
tt0113986,"child wish"
tt0114095,library
tt0114095,party
tt0114095,"independent film"
tt0114095,"free spirit"
tt0114095,"woman director"
tt0114095,librarian
tt0114194,angel
tt0114194,"archangel gabriel"
tt0114194,menschheit
tt0114241,trauma
tt0114241,"game show"
tt0114241,"female protagonist"
tt0114241,christmas
tt0114323,sex
tt0114323,chemical
tt0114323,medicine
tt0114323,housewife
tt0114323,pollution
tt0114323,quarantine
tt0114323,"independent film"
tt0114323,allergy
tt0114323,psychiatrist
tt0114323,illness
tt0114323,disorder
tt0114323,retreat
tt0114323,"multiple chemical sensitivity (mcs)"
tt0114323,"environmental illness"
tt0114345,"based on novel"
tt0114345,"burning of witches"
tt0114345,puritan
tt0114345,pregnancy
tt0114345,"period drama"
tt0114345,"extramarital affair"
tt0114436,dancing
tt0114436,"female nudity"
tt0114436,"go-go dancer"
tt0114436,spanner
tt0114436,seduction
tt0114436,striptease
tt0114436,sexappeal
tt0114478,smoking
tt0114478,robber
tt0114478,cigarette
tt0114478,cigar
tt0114478,laden
tt0114478,"independent film"
tt0114478,writer
tt0114496,horse
tt0114496,savannah
tt0114496,"based on true story"
tt0114496,family
tt0114508,telepathy
tt0114508,dna
tt0114508,paranoia
tt0114508,genetics
tt0114508,instinct
tt0114508,"femme fatale"
tt0114508,alien
tt0114508,"on the run"
tt0114508,decapitation
tt0114508,"sexual attraction"
tt0114508,"los angeles"
tt0114508,cocoon
tt0114508,"genetic engineering"
tt0114508,scientists
tt0114508,"alien dna"
tt0114534,restaurant
tt0114534,oil
tt0114534,"rural setting"
tt0114558,pornography
tt0114558,prostitute
tt0114558,rape
tt0114558,"police brutality"
tt0114558,dream
tt0114558,ex-girlfriend
tt0114558,future
tt0114558,bodyguard
tt0114558,rapper
tt0114558,"virtual reality"
tt0114558,dystopia
tt0114558,minidisc
tt0114558,police
tt0114558,ex-cop
tt0114558,murder
tt0114558,cyberpunk
tt0114558,"los angeles"
tt0114558,violence
tt0114558,criminal
tt0114558,"private detective"
tt0114558,revolt
tt0114558,"woman director"
tt0058450,"car mechanic"
tt0058450,letter
tt0058450,musical
tt0058450,war
tt0058450,single
tt0114663,baseball
tt0114663,drifter
tt0114663,dog
tt0114663,"korean war"
tt0114663,"woman director"
tt0114702,mentor
tt0114702,poet
tt0114702,"woman director"
tt0114682,transvestism
tt0114682,gay
tt0114682,"new york"
tt0114682,"drag queen"
tt0114682,homophobia
tt0114682,travel
tt0114682,"road movie"
tt0114682,"woman director"
tt0114781,terrorist
tt0114781,pentagon
tt0114781,satellite
tt0114781,"navy seal"
tt0114781,train
tt0114798,"woman director"
tt0114805,fashion
tt0114887,"world war ii"
tt0114887,vineyard
tt0114887,love
tt0114887,remake
tt0114887,pregnancy
tt0114887,harvest
tt0114887,grape
tt0114887,"abandoned woman"
tt0114898,ocean
tt0114898,tattoo
tt0114898,mutant
tt0114898,water
tt0114898,dystopia
tt0114898,doomsday
tt0114928,dystopia
tt0114928,"black white relations"
tt0114928,"alternative universe"
tt0114938,opium
tt0114938,"loss of eyesight"
tt0114938,biography
tt0114938,sioux
tt0114938,"wild bill hickok"
tt0114938,"calamity jane"
tt0112602,cave
tt0112602,waterfall
tt0112602,children
tt0112602,"mistaken identity"
tt0112602,"boy scouts leader"
tt0111579,"wife husband relationship"
tt0111579,colonel
tt0110882,monk
tt0110882,mountain
tt0110882,restaurant
tt0110882,"war photographer"
tt0110882,christian
tt0110882,"fashion photographer"
tt0110882,girl
tt0110882,violence
tt0110882,albanian
tt0110882,macedonia
tt0112471,dialogue
tt0112471,sunrise
tt0112471,talking
tt0112471,soulmates
tt0112471,walking
tt0112471,austria
tt0112471,traveller
tt0112471,danube
tt0112471,bittersweet
tt0112471,romantic
tt0112471,vienna
tt0112508,"woman director"
tt0112438,alcohol
tt0112438,obsession
tt0112438,babysitter
tt0112438,party
tt0112438,teenager
tt0112438,parents
tt0112571,aids
tt0112571,roommate
tt0112571,homicide
tt0112571,"car journey"
tt0112571,friendship
tt0112571,friends
tt0112571,homosexuality
tt0112571,escape
tt0112571,"road movie"
tt0112757,mississippi
tt0112643,castle
tt0112643,voyeurism
tt0112679,"forbidden love"
tt0112679,"moral conflict"
tt0112679,"independent film"
tt0109445,salesclerk
tt0109445,loser
tt0109445,aftercreditsstinger
tt0112883,"sex addiction"
tt0112883,love
tt0112883,"mental institution"
tt0112883,patient
tt0112883,psychiatrist
tt0112883,"don juan"
tt0109635,employee
tt0109635,workplace
tt0109635,"sexual harassment"
tt0109635,intrigue
tt0112899,vision
tt0112899,psychic
tt0109676,terrorist
tt0109676,"transport of prisoners"
tt0109676,airplane
tt0109676,parachuting
tt0109676,suspense
tt0112854,heist
tt0112854,"expectant father"
tt0109579,"married couple"
tt0109579,chile
tt0109579,pinochet-regime
tt0109579,revenge
tt0109579,doctor
tt0109579,torture
tt0109579,humiliation
tt0109642,"child abuse"
tt0109642,detective
tt0109642,"based on novel"
tt0109642,bar
tt0109642,island
tt0109642,"suspicion of murder"
tt0109642,murder
tt0109642,suspense
tt0109642,"dysfunctional family"
tt0109642,"domestic violence"
tt0109642,reporter
tt0109642,maid
tt0109642,anger
tt0109642,alcoholic
tt0109642,accident
tt0109642,"abusive father"
tt0109642,"abusive husband"
tt0109642,anti-depressant
tt0109642,bangor-maine
tt0109642,"bank account"
tt0109686,"gas station"
tt0109686,motel
tt0109686,utah
tt0109686,stupidity
tt0109686,pill
tt0109686,prank
tt0109686,"cigar smoking"
tt0109686,violence
tt0109686,criminal
tt0109686,"fired from the job"
tt0109686,clumsiness
tt0109686,"stepmother stepdaughter relationship"
tt0109686,"sitting on a toilet"
tt0109686,"aspen colorado"
tt0109686,parakeet
tt0109686,defecation
tt0109686,scooter
tt0109686,"hotel suite"
tt0109686,"endangered species"
tt0109686,foolish
tt0109686,laxative
tt0111797,cooking
tt0111797,"sense of life"
tt0111797,daughter
tt0111797,dating
tt0111797,family
tt0109759,secret
tt0109759,nightclub
tt0109759,"pet shop"
tt0109759,"independent film"
tt0109759,unhappiness
tt0109758,"female nudity"
tt0109758,sexuality
tt0109758,island
tt0109758,love
tt0109758,mistress
tt0109758,kinky
tt0109758,smuggler
tt0109758,bdsm
tt0109707,individual
tt0109707,taxi
tt0109707,transsexuality
tt0109707,"fortune teller"
tt0109707,"film business"
tt0109707,"film making"
tt0109707,"film producer"
tt0109707,vororte
tt0109707,"film maker"
tt0109707,boxer
tt0109707,"film director"
tt0109707,oddball
tt0109707,celebrity
tt0109707,morphine
tt0109707,"movie studio"
tt0109707,"los angeles"
tt0109707,"drug addict"
tt0109707,"cult director"
tt0109707,theremin
tt0109707,handgun
tt0109707,"trick or treating"
tt0109707,actor
tt0109707,transvestite
tt0113117,paris
tt0113117,airport
tt0113117,"in love with enemy"
tt0113117,canadian
tt0113117,necklace
tt0113117,"fear of flying"
tt0113117,deal
tt0113117,vineyard
tt0113117,smuggling
tt0113097,paris
tt0113097,dallas
tt0113097,basketball
tt0113097,crisis
tt0113097,"falling in love"
tt0113097,referee
tt0113028,wilderness
tt0113028,"boy and dog"
tt0113198,"father son relationship"
tt0113198,"pop singer"
tt0113198,musical
tt0113198,celebrity
tt0113198,"road trip"
tt0113198,"dead mother"
tt0113198,"first love"
tt0113198,goofy
tt0113303,suspense
tt0113089,"father son relationship"
tt0113089,"based on novel"
tt0113089,reincarnation
tt0113089,"talking dog"
tt0113089,"car accident"
tt0113089,dog
tt0113089,flashback
tt0113089,"dog movie"
tt0109771,"brother brother relationship"
tt0109771,opera
tt0109771,eunuch
tt0109771,biography
tt0109771,dresden
tt0109771,"opera singer"
tt0113199,"country music"
tt0110057,chicago
tt0110057,"sports team"
tt0110057,ghetto
tt0110057,narration
tt0110057,college
tt0110057,sport
tt0110057,basketball
tt0110057,"high school sports"
tt0110057,"independent film"
tt0110057,"inner city"
tt0110057,"high school student"
tt0110005,mother
tt0110005,sex
tt0110005,secret
tt0110005,obsession
tt0110005,literature
tt0110005,nudity
tt0110005,fantasy
tt0110005,passion
tt0110005,love
tt0110005,friends
tt0110005,murder
tt0110005,"independent film"
tt0110005,lesbian
tt0110005,true
tt0110005,relationship
tt0110116,deafness
tt0110116,sister-in-law
tt0110116,"character study"
tt0110116,"uncle nephew relationship"
tt0110116,"für elise"
tt0110006,overweight
tt0110006,"summer camp"
tt0110099,"wedding vows"
tt0110099,mathematician
tt0110099,"car mechanic"
tt0110099,comet
tt0110099,"albert einstein"
tt0110099,"halley's comet"
tt0110148,paris
tt0110148,"san francisco"
tt0110148,vampire
tt0110148,plantation
tt0110148,pity
tt0110148,bite
tt0110148,"fang vamp"
tt0113463,france
tt0113463,revolution
tt0113463,biography
tt0113463,president
tt0113463,history
tt0110189,"new york"
tt0110189,"telephone joke"
tt0110189,gangster
tt0110216,baby
tt0110216,medicine
tt0110216,media
tt0110216,pregnancy
tt0110216,scientist
tt0110216,science
tt0110216,"male pregnancy"
tt0110216,fertility
tt0110216,gynaecology
tt0110216,"ceasarean birth"
tt0113501,rape
tt0113501,"black people"
tt0113501,florida
tt0113501,professor
tt0113501,"harvard university"
tt0113501,innocence
tt0113501,revenge
tt0113501,suspense
tt0113538,"time travel"
tt0113538,kids
tt0113538,"medieval times"
tt0113552,hoodlum
tt0076759,android
tt0076759,galaxy
tt0076759,hermit
tt0076759,"death star"
tt0076759,lightsaber
tt0076759,jedi
tt0076759,"rescue mission"
tt0076759,empire
tt0076759,rebellion
tt0076759,planet
tt0076759,smuggler
tt0076759,"the force"
tt0076759,"space opera"
tt0076759,"galactic war"
tt0076759,stormtrooper
tt0076759,totalitarianism
tt0110367,depression
tt0110367,"mother daughter relationship"
tt0110367,pregnant
tt0110367,desire
tt0110367,chalkboard
tt0110367,nightgown
tt0110367,"louisa may alcott"
tt0110367,"birth of twins"
tt0110367,"woman director"
tt0113670,"based on novel"
tt0113670,servant
tt0113670,"private school"
tt0113670,"female friendship"
tt0113670,"boarding school"
tt0113670,british
tt0113670,school
tt0113670,"little girl"
tt0113670,orphan
tt0113670,india
tt0113670,"rich poor"
tt0113670,"father daughter relationship"
tt0113670,schoolgirl
tt0113670,"presumed dead"
tt0113670,attic
tt0113670,imagination
tt0113670,"african american servant"
tt0113670,"fantasy life"
tt0110296,love
tt0110296,children
tt0110296,family
tt0110296,"social services"
tt0103994,chocolate
tt0103994,jealousy
tt0103994,"sister sister relationship"
tt0103994,cooking
tt0103994,"mexican revolution"
tt0103994,marriage
tt0103994,wedding
tt0103994,"single mother"
tt0103994,recipe
tt0103994,"magic realism"
tt0103994,"new mexican cinema"
tt0103994,"new latin american cinema"
tt0110322,"brother brother relationship"
tt0110322,montana
tt0110322,"based on novel"
tt0110322,"world war i"
tt0110322,"journey round the world"
tt0110443,headquarter
tt0110443,"military base"
tt0110443,"military service"
tt0110443,base
tt0110443,major
tt0110443,"military spoof"
tt0110443,instructor
tt0110365,"russian mafia"
tt0110365,"dysfunctional family"
tt0110365,brothers
tt0107566,"east los angeles"
tt0107566,gang
tt0107566,"los angeles"
tt0107566,poverty
tt0107566,"gang member"
tt0107566,hispanic
tt0107566,"mexican american"
tt0107566,"girl gang"
tt0107566,"woman director"
tt0107566,cholo
tt0107566,chola
tt0110391,cruise
tt0110391,disabled
tt0110391,"empire state building"
tt0110391,accident
tt0110391,"accident victim"
tt0113691,mother
tt0113691,"child abuse"
tt0113691,"single parent"
tt0113691,"based on novel"
tt0113691,smoking
tt0113691,baby
tt0113691,"social work"
tt0113691,"drug addiction"
tt0113691,adoption
tt0113691,liberation
tt0113691,"social worker"
tt0113691,self-abandonment
tt0113691,"court case"
tt0113691,"custody battle"
tt0113691,son
tt0113691,"looking for  birth parents"
tt0113691,"surrogate mother"
tt0113691,racist
tt0113691,"interracial relationship"
tt0113691,"extramarital affair"
tt0110428,queen
tt0110428,kingdom
tt0110428,biography
tt0110428,"victorian england"
tt0110428,psychopathy
tt0109836,"human experimentation"
tt0109836,frankenstein
tt0109836,remake
tt0110538,holiday
tt0110538,rollerblades
tt0110538,"cross dresser"
tt0110538,"woman director"
tt0110538,"suicide hotline"
tt0110538,christmas
tt0110516,prostitute
tt0110516,"tree house"
tt0110516,"red-light disctrict"
tt0110516,"young people"
tt0110516,stripper
tt0110516,"make a match"
tt0110516,"mob boss"
tt0110527,holiday
tt0110527,competition
tt0110527,"new love"
tt0110527,"santa claus"
tt0110527,"department store"
tt0110527,miracle
tt0110527,wish
tt0110527,christmas
tt0113896,immigrant
tt0113896,marriage
tt0113896,"independent film"
tt0113896,"family relationships"
tt0113896,"los angeles"
tt0113896,family
tt0113896,"death of wife"
tt0113870,prison
tt0113870,prisoner
tt0113870,"death row"
tt0113870,alcatraz
tt0113870,lawyer
tt0113870,courtroom
tt0113870,"murder trial"
tt0113870,1940s
tt0113870,mistreatment
tt0113870,"public defender"
tt0113870,"prisoner abuse"
tt0110684,"illegal employment"
tt0110684,retirement
tt0110684,drama
tt0110638,"loss of mother"
tt0110638,"loss of sister"
tt0110638,"twin sister"
tt0110638,autism
tt0110638,lake
tt0110638,kaspar-hauser-syndrom
tt0110638,"feral child"
tt0110638,forest
tt0110638,"north carolina"
tt0110638,psychologist
tt0110638,family
tt0113967,"new jersey"
tt0113967,police
tt0113967,brutality
tt0113967,"troubled teen"
tt0113967,hiphop
tt0113967,"black youths"
tt0106402,suicide
tt0106402,detective
tt0106402,experiment
tt0106402,hallucination
tt0106402,scientist
tt0106402,drug
tt0106402,killer
tt0113948,cyborg
tt0113948,post-apocalyptic
tt0113948,sequel
tt0110632,sadistic
tt0110632,journalist
tt0110632,"mass murder"
tt0110632,"yellow press"
tt0110632,trauma
tt0110632,daughter
tt0110632,satire
tt0110632,controversy
tt0110632,controversial
tt0110632,violence
tt0110632,"young couple"
tt0110632,abuse
tt0110737,venice
tt0110737,italy
tt0110737,"fortune teller"
tt0110737,soulmates
tt0110737,cheating
tt0110737,trip
tt0110729,individual
tt0110729,slum
tt0110729,suicide
tt0110729,tattoo
tt0110729,alcohol
tt0110729,rape
tt0110729,tradition
tt0110729,"loss of child"
tt0110729,indigenous
tt0110729,despair
tt0110729,"violent husband"
tt0110729,ghetto
tt0110729,"new zealand"
tt0110729,maori
tt0110729,"strong woman"
tt0110729,"lack of prospects"
tt0110729,"maori tradition"
tt0110729,funeral
tt0110729,"approved school"
tt0110729,crush
tt0110729,"independent film"
tt0110729,teacher
tt0110729,"youth gang"
tt0110729,"domestic violence"
tt0110729,violence
tt0110729,"rebellious youth"
tt0110729,"alcohol abuse"
tt0110729,incest
tt0110729,unemployment
tt0114151,sex
tt0114151,obsession
tt0114151,diary
tt0114151,murder
tt0114151,student
tt0114151,lust
tt0114151,art
tt0114151,"woman director"
tt0114151,"erotic movie"
tt0114069,river
tt0114069,general
tt0114069,research
tt0114069,army
tt0114069,serum
tt0114069,monkey
tt0114069,epidemic
tt0114069,"medical research"
tt0110413,"new york"
tt0110413,corruption
tt0110413,assassin
tt0110413,"police brutality"
tt0110413,"loss of family"
tt0110413,s.w.a.t.
tt0110413,immigrant
tt0110413,hitman
tt0110413,training
tt0110413,revenge
tt0110413,murder
tt0110413,loneliness
tt0110413,neighbor
tt0110413,"tragic love"
tt0110413,"cult film"
tt0110413,neo-noir
tt0110413,"complex relationship"
tt0110413,"complex characters"
tt0114113,immigration
tt0114113,"independent film"
tt0114113,"woman director"
tt0114113,"political prisoner"
tt0114113,"cuban refugees"
tt0114210,jealousy
tt0114210,"burning house"
tt0114210,"teenage crush"
tt0114210,arsonist
tt0110912,transporter
tt0110912,brothel
tt0110912,"drug dealer"
tt0110912,boxer
tt0110912,massage
tt0110912,"stolen money"
tt0110912,"crime boss"
tt0110912,"dance contest"
tt0110912,junkyard
tt0110912,kamikaze
