predict,residual
7.68807598933833,-0.688075989338332
6.60520908122368,-0.00520908122367647
6.05234792958643,-0.252347929586428
7.11117306573894,-0.711173065738937
6.7410760794183,0.758923920581704
6.77606763120996,0.0239323687900379
6.70583529962453,-0.605835299624532
6.29954923840767,0.000450761592331261
6.52701547657072,0.572984523429284
6.43327287929549,0.0667271207045088
5.9528868041822,-0.652886804182197
5.5795690229566,0.320430977043403
6.62638867000224,-1.62638867000224
6.55237262313806,-0.152372623138064
6.12899885929938,-0.528998859299382
7.48462852570219,0.11537147429781
6.56302222653218,-0.663022226532179
6.45726069873606,0.142739301263935
6.58381684200352,-1.48381684200352
7.26492053260658,-0.06492053260658
6.63871519037726,0.0612848096227419
6.66675497573603,0.533245024263971
7.77460035165437,-1.27460035165437
6.4092739298018,0.590726070198205
6.67370773704782,-0.573707737047818
7.35811355460201,0.341886445397994
6.76806445110345,-0.468064451103454
7.04530869376258,-0.245308693762579
6.3508617295622,-0.0508617295621967
6.6830690724834,-0.9830690724834
5.91191266367361,-0.911912663673612
7.50732005396522,0.392679946034781
6.54220667580472,-0.642206675804719
6.79284263669987,0.907157363300129
6.14731296213225,-0.147312962132248
6.03858097746954,0.561419022530458
6.50460540996794,0.395394590032056
5.77375949994644,0.426240500053564
6.47250707863514,-0.572507078635142
6.69259010832084,1.10740989167916
6.79993522748062,-0.199935227480625
6.8604928550563,-1.4604928550563
6.46731512701274,0.23268487298726
6.98196666946574,-0.0819666694657437
7.35793137270793,-0.957931372707934
6.91517807012985,-0.815178070129853
6.28045240157476,0.819547598425235
6.22414578344114,1.37585421655886
6.24659021664409,-1.14659021664409
7.72623950620209,0.473760493797914
6.04876710226932,1.55123289773068
7.16997653282717,0.430023467172831
6.27666098603329,-1.17666098603329
7.02015084818752,1.17984915181248
7.28866471547709,0.611335284522915
7.17976016830931,-0.479760168309313
7.01283444285027,-0.212834442850274
7.24446500805632,-0.644465008056325
6.94314397450916,-0.243143974509159
6.9706598034592,0.429340196540799
6.77730855054678,-0.277308550546783
6.15621106088685,-0.456211060886849
6.82706240629647,-0.0270624062964737
6.31590786695842,-0.715907866958424
6.66020717332566,-0.360207173325662
6.17653182532456,0.223468174675436
6.42253209879174,-0.222532098791738
6.29072477782358,1.30927522217642
7.35705651955275,0.842943480447245
6.27853890451759,0.121461095482406
6.47515150601147,0.724848493988532
7.19564332775327,0.104356672246727
5.78090092158489,0.51909907841511
6.36992707444157,0.23007292555843
5.8027023194751,-0.102702319475103
6.21153172658223,0.588468273417766
6.69195356056194,0.508046439438065
6.41158184499134,-1.21158184499134
6.11576883080592,0.384231169194083
7.27356346559007,0.0264365344099327
6.49527641454264,0.204723585457356
7.0243397604706,-0.0243397604705979
7.47717974507604,-0.277179745076041
6.87497097720615,-0.674970977206145
6.68461820549803,-0.184618205498032
6.87942524301077,0.0205747569892294
6.10591708048457,1.59408291951543
6.70520910821817,-0.305209108218169
6.99633003142581,-0.696330031425814
6.760361106452,0.239638893547998
6.75131243068572,-0.351312430685715
6.68837177596389,1.01162822403611
6.30256022626888,-1.80256022626888
7.12762948853121,0.572370511468793
7.23417984229978,0.0658201577002231
6.50836706109811,0.291632938901893
6.62369554187044,0.676304458129557
6.04202645934762,-0.342026459347624
6.87053675451471,0.229463245485293
6.08751426998224,0.212485730017757
6.53687335662052,-0.136873356620519
6.20703164943928,0.492968350560725
6.88107443483549,0.418925565164514
6.65164538110528,-0.851645381105285
6.12592044078446,0.0740795592155434
6.55916810948801,-0.0591681094880103
6.87861433193708,0.82138566806292
6.43698431516909,0.26301568483091
6.45060938594191,-0.550609385941913
6.84543921341289,0.65456078658711
7.51967824860003,-0.419678248600031
6.58254776612879,-1.78254776612879
6.43967598698577,0.460324013014234
6.37958130574745,-0.279581305747453
5.75744002735003,-0.757440027350034
6.59010187080986,-0.990101870809857
5.97875976590234,-0.57875976590234
6.69959019462725,1.10040980537275
5.91559613011646,-0.415596130116461
6.37551223987327,0.22448776012673
6.26297719108796,0.837022808912035
6.63745957154486,-0.0374595715448596
6.19033765181475,1.00966234818525
6.13327981159292,-0.33327981159292
6.94694852178665,-1.44694852178665
6.72026221521172,0.479737784788282
6.65020373638919,1.24979626361081
5.95796613223095,1.54203386776905
6.78080793897558,0.619192061024417
7.06886301532578,-2.26886301532578
7.1498419863602,0.150158013639798
7.75778966356301,-2.65778966356301
6.56721625783793,0.432783742162075
6.78941593011753,0.510584069882473
6.52703331209523,0.0729666879047732
6.22732075050719,0.072679249492805
6.42221903033088,0.0777809696691172
6.22688202216577,-1.12688202216577
6.6395375212729,0.960462478727102
5.91722670773977,0.282773292260227
6.47126037305032,0.0287396269496751
6.50823402112839,-0.708234021128389
5.98045458646548,0.0195454135345177
6.39749550573312,0.302504494266876
7.54940413267241,0.250595867327586
6.06893723266857,0.531062767331431
7.00645421052052,0.493545789479478
6.34167833677899,0.658321663221015
6.89120978398425,-1.59120978398425
6.62693089478834,-1.12693089478834
7.32622499107428,0.0737750089257183
6.92666319492384,-0.0266631949238372
6.04733699213499,0.252663007865012
6.82776741659915,-1.12776741659915
6.22536642851955,0.0746335714804545
6.63162135078912,0.0683786492108842
7.08901097310132,0.110989026898675
6.6701173934829,1.3298826065171
6.49451525950347,-0.0945152595034706
5.95985371992819,0.140146280071813
6.54310617269905,-0.143106172699048
6.99384339558495,-0.29384339558495
6.19412634792248,-0.69412634792248
6.22851351630168,-0.428513516301678
6.34775251120193,0.752247488798067
5.99412514155143,0.605874858448571
7.07544007249157,0.52455992750843
6.47444781722871,0.325552182771293
7.33209724860396,0.26790275139604
6.08633978417082,0.313660215829179
6.672418843488,-0.572418843488004
6.35879935436431,1.04120064563569
6.7288062658109,-0.628806265810903
5.76152353921012,1.23847646078988
6.60912306410807,0.690876935891926
6.7545928408891,0.345407159110903
6.66648213052063,0.63351786947937
6.07334221801019,-0.0733422180101879
7.13274832611389,0.767251673886115
6.96967650954316,-0.369676509543158
7.16475874431764,0.135241255682357
7.47829103009273,0.62170896990727
6.18620686606076,0.513793133939241
6.7258786736847,-0.4258786736847
6.34898188297475,-0.948981882974748
7.16522398800979,0.13477601199021
7.2771243808912,-0.177124380891201
7.45164489471162,0.548355105288379
6.57121236527308,-0.37121236527308
6.58382506785245,0.716174932147551
7.31313490637037,-1.21313490637037
7.34460567391152,-1.04460567391152
6.3872336913749,1.5127663086251
6.31746923587685,0.482530764123145
5.80668626600977,-0.306686266009768
6.93250393993035,0.767496060069647
6.58882727198497,0.511172728015028
6.82973254774816,-0.429732547748165
6.24884867205608,-1.74884867205608
6.0342193087436,1.1657806912564
6.24688307965146,-0.446883079651457
6.70989251691861,0.290107483081386
6.38684227116104,0.113157728838957
5.91657946712951,-1.01657946712951
6.27985749277681,0.420142507223193
6.51021863503663,-0.410218635036633
6.7967603365013,0.00323966349870108
8.04001181230698,-0.14001181230698
7.115322506704,-0.215322506703999
5.96134289756579,0.23865710243421
6.09222258497554,-3.39222258497554
5.91593377609782,0.0840662239021785
6.54979318314761,0.850206816852392
6.5683243858574,-0.0683243858574016
5.84551231058578,1.25448768941422
5.98051363910887,-0.180513639108872
6.44919964153928,0.250800358460719
7.28074095993686,0.119259040063138
6.85249519806441,0.147504801935592
6.91007023281002,-1.31007023281002
6.84401024203651,-1.54401024203651
6.05705003996155,1.04294996003845
6.22641747571347,-2.42641747571347
6.6989502010799,1.2010497989201
6.80881230116392,-0.308812301163918
7.92196908867059,-1.22196908867059
5.55776175785895,-0.95776175785895
7.74713465856777,-0.247134658567767
6.66887054568609,0.0311294543139073
7.0498982110402,-0.249898211040205
7.17812191368482,-0.878121913684819
7.39624552671997,1.00375447328003
7.54121735518912,0.758782644810879
6.97451804230001,-0.674518042300005
7.8094736710555,0.690526328944502
6.31502939718071,0.384970602819291
7.14303656335514,0.556963436644861
7.11433580096944,-0.614335800969436
6.28839088164717,-0.588390881647171
6.235435959247,-0.735435959246997
6.56342713674674,0.336572863253262
7.3250402967612,-0.425040296761197
6.4011019851544,0.998898014845603
6.67938764725287,-1.07938764725287
7.09051918124022,0.60948081875978
7.84728243774368,-1.24728243774368
6.65364849422213,0.0463515057778707
6.08560037747664,0.314399622523355
7.1297170135894,0.570282986410598
5.99953880375023,-1.09953880375023
6.52143058985632,-2.02143058985632
7.42058214878382,0.379417851216179
5.86422330591222,-0.564223305912222
6.20836309352636,-0.108363093526361
7.00602105083845,-0.30602105083845
6.31151353883918,-0.111513538839176
6.37672312581634,-0.676723125816335
6.27331564221427,-3.37331564221427
6.02695292129229,0.773047078707712
6.91274838309124,0.887251616908764
6.8577350839309,-0.657735083930901
7.08193282689276,0.818067173107245
6.87769420011688,0.322305799883122
7.07970957137112,0.420290428628877
6.69163427756577,0.808365722434226
6.74700114956161,-0.247001149561613
6.34226944872564,0.85773055127436
7.13117133671661,-0.131171336716615
6.23163972879492,-0.331639728794918
7.8109852863999,-0.510985286399904
6.23078277637953,0.969217223620467
5.92197749081367,-1.02197749081367
5.88568422620349,-3.28568422620349
6.59883997247667,0.501160027523326
6.73476612909974,-0.834766129099744
6.20074061333727,0.699259386662726
6.35002659641302,-0.850026596413022
6.42257052832168,0.0774294716783155
6.1659793615834,-2.9659793615834
5.98479074251479,-0.184790742514791
6.38964575551272,-0.289645755512717
7.07543946424025,0.524560535759748
6.10036893126392,0.699631068736084
6.21407700080489,-0.614077000804886
6.50410431969841,-0.0041043196984063
6.51210767405712,0.487892325942881
5.71239554972169,-0.512395549721693
6.89687412415271,-0.296874124152708
6.81232542333456,-0.01232542333456
6.1153605936613,0.284639406338699
7.47425470113165,0.125745298868353
6.34331376556989,-0.443313765569888
6.5895256281264,0.610474371873601
6.67490506550793,-0.0749050655079326
7.06058720195236,-0.760587201952365
6.5184535562463,1.1815464437537
7.15118589614372,0.048814103856281
7.66549397588157,-0.36549397588157
5.87254153528484,0.42745846471516
5.7820530553529,-1.3820530553529
5.90912347113695,-0.509123471136951
6.48179289888844,0.518207101111562
6.93210969277206,0.767890307227943
6.02518698744897,-2.22518698744897
5.94193485495261,-0.241934854952612
6.34291603940214,0.657083960597857
5.88181987075519,-0.08181987075519
6.64882786833308,-0.948827868333077
6.96967116065389,0.330328839346111
7.29723715768189,-0.597237157681894
5.66631479839967,-0.966314798399666
6.11684134954328,-0.816841349543282
7.21123812468205,-0.911238124682047
7.75310475545314,-0.253104755453138
6.94291582377695,-0.542915823776946
5.9289738013587,0.571026198641301
6.90875858995331,-0.308758589953306
6.22148460306542,-0.621484603065416
7.15147493888438,0.748525061115616
6.6798021273569,-0.0798021273568974
6.47326954023548,0.0267304597645204
6.18356075700939,-0.38356075700939
6.47589636792901,0.524103632070993
6.98898939848182,0.211010601518178
7.54111173076275,0.758888269237247
6.69413925344038,-0.794139253440376
6.63803025135432,-1.43803025135432
6.38972624044244,-0.289726240442443
6.64801336163785,0.351986638362145
6.62136300152753,-1.22136300152753
5.98800139554679,1.41199860445321
6.6500652462855,0.0499347537144956
5.86122044816745,0.238779551832545
6.73128665008718,-0.131286650087177
6.03979375034788,1.86020624965212
6.8375175563061,0.462482443693898
6.44934624595123,0.550653754048768
6.85154565034228,0.248454349657722
6.8309619444422,-0.3309619444422
6.73169224985594,-1.63169224985594
6.3285056694478,0.971494330552198
6.64675696367049,0.553243036329515
6.95638878739906,0.343611212600939
6.28087239467618,0.0191276053238232
7.29393349725481,0.00606650274519449
6.61553189845489,-0.715531898454893
5.85979418519189,0.340205814808113
6.4386655961187,-0.338665596118701
5.8741254392356,0.525874560764398
6.56139415914366,-1.06139415914366
6.41566604400229,-1.01566604400229
6.92759289452101,0.572407105478986
6.15388079005543,1.14611920994457
5.99698802779493,-0.996988027794926
6.3732844366739,-0.573284436673902
5.99845347868144,-0.298453478681442
6.85489643607253,0.445103563927465
7.12182847338874,0.078171526611257
5.79690487220262,-0.496904872202618
7.13652209466455,0.563477905335453
6.30826057445918,0.791739425540818
6.43838742703122,0.761612572968783
6.79757235105174,0.20242764894826
6.77544838318782,0.224551616812176
6.04127556541473,-0.74127556541473
6.64166373083301,0.658336269166991
6.90464933363029,1.39535066636972
5.93812742354616,-0.338127423546164
6.73535712695891,-0.235357126958913
5.90168393468307,-1.80168393468307
7.18880782905377,0.511192170946225
6.59737334591211,-0.497373345912115
6.55686117254252,0.743138827457476
6.44974952887431,1.15025047112569
6.72211516317644,-0.0221151631764425
6.05711410265527,-0.45711410265527
6.77418581465195,-0.674185814651949
6.06608753072261,0.63391246927739
7.79400573860497,0.705994261395028
6.45002587950243,-1.85002587950243
6.91851293356689,-0.11851293356689
6.20042760926035,-0.800427609260347
8.06946795966372,0.0305320403362845
6.68764060841433,-0.187640608414328
5.96692103679798,-0.266921036797975
6.79625193444186,0.903748065558138
6.45857791680634,-2.45857791680634
6.60365639476863,-0.00365639476862878
6.33708995181121,-0.43708995181121
6.56711920167422,1.13288079832578
6.18442851674425,-0.184428516744246
6.12788148459508,0.47211851540492
7.58692563986161,0.413074360138391
6.03192473602785,-0.331924736027846
6.53992021084185,0.26007978915815
6.43324405143063,-0.333244051430635
6.46351215859587,0.336487841404133
6.98377685003928,0.716223149960716
6.9769353056446,-0.276935305644599
6.3674048138932,-0.767404813893201
5.98663273046597,-2.18663273046597
7.42853185403275,-0.0285318540327539
7.07392610909113,0.726073890908872
6.61334298170236,-0.113342981702363
6.46308141827797,0.136918581722028
6.74147106442143,-0.641471064421427
6.27971700416294,-0.779717004162936
7.62007212715693,-1.32007212715693
5.782071909516,-0.182071909515999
6.47621386137211,0.423786138627888
6.53804056890348,-0.638040568903484
5.78893092710933,-0.488930927109331
5.88426877312887,-0.984268773128873
7.33623417113044,0.463765828869563
6.15424211626431,0.645757883735688
6.52476651355259,-0.324766513552593
7.63223911122211,0.867760888777891
6.40848595902232,0.191514040977683
6.03631848594435,1.26368151405565
6.06743698013598,-1.06743698013598
6.40547386129905,-0.205473861299051
6.75499367460883,0.945006325391174
6.84221041396629,0.257789586033713
6.34756791236291,-0.14756791236291
6.54638157563748,0.253618424362517
6.62960573036387,0.370394269636129
6.47240077074936,0.827599229250642
6.20371565479464,-0.303715654794639
6.17320958511106,0.426790414888935
6.69893195293342,0.501068047066576
7.16827785585851,0.331722144141485
6.60091002979636,-1.00091002979636
6.49319134466125,1.00680865533875
6.36460525953961,-1.86460525953961
6.56380890379059,-0.763808903790594
6.58079968542509,0.0192003145749062
7.41728553651136,-0.417285536511364
6.11873449053143,-0.118734490531431
6.52749559873167,-1.52749559873167
6.10302370512733,-0.30302370512733
6.64030708379058,-1.04030708379058
6.62426361303216,-0.824263613032158
5.86844491799312,0.831555082006885
6.76255870188461,-0.962558701884609
7.11182155024252,0.188178449757483
6.44342433392298,0.456575666077018
6.35714888947529,0.0428511105247091
6.23693482002921,-0.436934820029211
7.28559997559433,0.114400024405675
6.12046553893801,-0.620465538938013
6.55311918440948,1.84688081559052
6.40660302617989,-0.106603026179887
6.5349046792992,-1.9349046792992
5.74030636271314,-0.540306362713139
6.84619109347549,-0.346191093475492
7.00114396607091,0.298856033929091
5.89822396394645,-0.198223963946448
7.58172036695685,0.318279633043149
6.8570439923062,0.8429560076938
6.77711927146312,0.722880728536883
5.77034282954211,-0.770342829542106
7.38207842134145,0.0179215786585454
5.9197980991682,-1.6197980991682
6.40382960613325,0.896170393866745
6.44536046375246,0.154639536247535
7.08544138098725,-0.185441380987254
6.5581585412638,0.441841458736199
6.28348660364795,-0.683486603647951
7.54700143178009,-0.847001431780086
6.10101395876471,-1.10101395876471
6.28656012591696,-0.686560125916958
6.62637562042726,0.373624379572743
5.73207898681722,0.667921013182781
6.74256288401292,-0.542562884012916
6.59284046008485,-2.09284046008485
6.42949450896818,-0.329494508968176
6.58053720445956,0.21946279554044
6.70748185076232,-1.00748185076232
6.23769744089637,-0.137697440896373
6.0597209652473,1.0402790347527
6.80172625776958,0.298273742230418
5.83538108618885,-1.33538108618885
7.73513016304909,0.164869836950913
6.12501416413558,0.274985835864416
6.47102598584959,0.328974014150414
6.21406253255167,-0.114062532551674
6.60981071644925,1.49018928355075
6.45288944517755,1.14711055482245
6.64365836499678,1.05634163500322
6.42673959883742,-1.22673959883742
7.19959695090528,0.200403049094723
5.86946624483426,-1.46946624483426
6.82520308737693,-0.925203087376925
6.85705029622303,1.64294970377697
6.29813807036063,-0.298138070360629
6.71917436263572,-0.519174362635724
6.51072372952365,0.389276270476347
6.92271565457411,0.877284345425894
6.48228020447612,-0.282280204476121
6.03429053368291,-0.134290533682911
6.58393265630566,-0.583932656305656
5.59028421728318,-1.19028421728318
6.55376121800642,0.0462387819935808
6.23133205505727,0.768667944942726
7.03546714504211,0.164532854957887
6.77796648182721,0.42203351817279
6.03458201057141,0.265417989428586
5.79201556695919,-0.492015566959187
7.2786367872257,-0.278636787225699
6.4469027384072,1.3530972615928
6.2035913185234,0.3964086814766
6.43274216818266,0.56725783181734
7.21827652819987,0.981723471800128
7.52502843242349,0.674971567576513
6.89690072057436,1.30309927942564
6.77054762094099,-0.370547620940986
5.91086938268034,-0.610869382680343
7.70353113571772,-0.403531135717724
7.45115815984741,0.448841840152586
6.53914718746675,0.260852812533245
7.25116411058137,0.348835889418627
6.9562112973122,0.743788702687802
6.30564857950242,-0.305648579502419
7.130969394885,-1.130969394885
6.92502434739896,0.574975652601041
7.01551444516304,0.0844855548369594
6.54845931501346,0.751540684986537
7.59523445316122,0.804765546838782
6.04455198857843,-0.344551988578426
6.69464739788346,-0.694647397883458
6.08194474783402,-0.28194474783402
6.10333047727087,1.19666952272913
6.06178721121577,-1.06178721121577
6.34693461260945,-2.44693461260945
6.42200177101427,-2.22200177101427
5.92047465490953,-2.72047465490953
6.35810791634519,0.04189208365481
5.70681064656151,0.193189353438489
6.58267803893687,-0.382678038936869
7.10575196670882,-0.905751966708822
5.91334520078964,-0.513345200789635
5.90494268479818,1.29505731520182
5.91842612370572,-1.31842612370572
6.8728553736902,-0.872855373690203
7.2051172081157,0.194882791884299
6.81278890844564,0.0872110915543649
6.38643965073755,-0.58643965073755
6.78788961572395,-0.187889615723949
7.35211928556769,-0.852119285567685
7.6860301577912,-0.186030157791201
6.89533540432941,-0.395335404329408
6.22393762430745,-0.123937624307453
6.89546500144573,-0.595465001445725
6.68959496736684,1.41040503263316
6.20500500571515,0.394994994284854
8.08164494924178,0.21835505075822
6.38748683296441,0.612513167035585
6.82217906727865,0.477820932721354
5.8014886400267,-0.601488640026699
6.55051448467944,-0.450514484679437
6.51205236998946,-0.812052369989458
6.3801653355433,0.719834664456701
5.91825480043005,-0.218254800430048
6.01977189505791,-0.319771895057911
6.42322043692931,-0.0232204369293081
6.08818161657272,0.811818383427275
6.59904849769472,-0.399048497694722
7.50767577295938,-0.507675772959378
6.28997971841906,-0.989979718419061
5.99426357114453,-0.294263571144527
6.45896606368413,2.04103393631587
6.87803350044043,-0.678033500440428
6.7644837827944,0.235516217205597
5.80446121145635,-1.70446121145635
6.12248575081871,0.877514249181292
6.46566337086119,-1.16566337086119
7.95901962549019,0.740980374509814
6.88910193232428,0.710898067675718
6.52182192317552,0.478178076824481
7.27113528986216,-0.571135289862156
6.45182729426753,-1.85182729426753
6.56306637962985,-0.363066379629855
6.08127898409267,-1.28127898409267
6.02045311611208,0.879546883887921
7.68375904216746,1.01624095783254
6.56221002917673,0.637789970823268
5.99476491874286,-1.79476491874286
6.36931887454138,0.330681125458625
6.81235317410823,0.48764682589177
6.22531920460532,0.374680795394683
6.7035238178124,-0.803523817812398
5.81768106760543,0.182318932394572
6.47166231520186,-1.17166231520186
7.4789212028193,0.521078797180704
5.89463484632663,-1.99463484632663
6.5241603875079,0.275839612492099
7.56227509640354,-0.662275096403535
7.27740467924965,0.522595320750353
6.61837308937994,-0.0183730893799376
6.9796429589004,0.420357041099597
5.69895071844385,-1.09895071844385
6.31685393809819,0.0831460619018118
6.46282493885809,0.937175061141908
6.61549228669721,1.48450771330279
6.09355436295861,0.00644563704138612
7.1969560797475,0.503043920252496
6.2073714643837,-0.307371464383699
6.83228865080721,0.167711349192787
6.06688293953534,0.633117060464664
7.59111155359781,-0.291111553597813
6.07786365616351,-1.27786365616351
5.95057340094832,1.04942659905168
6.43265492470382,1.26734507529619
7.55418627806741,0.545813721932594
6.06362091635219,0.336379083647811
7.6409226255192,-0.640922625519198
7.07389853419938,0.62610146580062
5.91992836356054,-1.61992836356054
7.18532905081816,0.114670949181839
6.59804697140056,1.10195302859944
6.92316555787146,0.176834442128535
7.57921937780315,-0.279219377803148
7.27421205413423,0.525787945865772
6.36355079239728,-0.0635507923972831
7.05172257830714,-0.551722578307139
5.98026826425591,-1.28026826425591
6.19556522079446,0.804434779205537
6.38172906486444,0.418270935135562
6.53054286182126,0.869457138178743
6.20468486263889,-0.904684862638892
6.65014298100072,0.0498570189992833
6.31751110003436,0.782488899965639
7.12851586045189,0.271484139548106
8.46975022296759,-0.469750222967591
6.21383621985999,0.186163780140012
7.75189263133619,-0.0518926313361909
7.68365362464132,0.916346375358675
6.39249685485795,-0.192496854857946
7.27085392497236,0.529146075027642
6.32291773225022,-1.12291773225022
6.87341239713347,0.326587602866526
6.76672018523128,-0.366720185231276
